D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_04_876.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_04_876.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_04_876.jpg,-0.3,1,0,30.16999
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_04_954.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_04_954.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_04_954.jpg,0,1,0,30.1889
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_035.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_035.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_035.jpg,0,1,0,30.1901
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_116.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_116.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_116.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_196.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_196.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_196.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_274.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_274.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_274.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_357.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_357.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_357.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_445.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_445.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_445.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_516.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_516.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_516.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_599.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_599.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_599.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_680.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_680.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_680.jpg,0,1,0,30.19024
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_760.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_760.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_760.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_842.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_842.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_842.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_05_920.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_05_920.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_05_920.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_010.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_010.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_010.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_080.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_080.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_080.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_162.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_162.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_162.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_264.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_264.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_264.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_374.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_374.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_374.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_444.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_444.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_444.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_536.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_536.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_536.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_611.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_611.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_611.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_691.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_691.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_691.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_769.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_769.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_769.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_853.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_853.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_853.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_06_929.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_06_929.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_06_929.jpg,-0.2,1,0,30.17984
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_011.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_011.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_011.jpg,0,1,0,30.19069
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_093.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_093.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_093.jpg,0,1,0,30.19003
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_183.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_183.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_183.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_252.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_252.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_252.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_334.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_334.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_334.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_412.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_412.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_412.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_491.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_491.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_491.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_572.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_572.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_572.jpg,-0.2,1,0,30.1799
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_651.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_651.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_651.jpg,0,1,0,30.19074
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_728.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_728.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_728.jpg,0,1,0,30.19002
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_811.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_811.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_811.jpg,0,1,0,30.19025
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_888.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_888.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_888.jpg,0,1,0,30.19027
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_07_968.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_07_968.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_07_968.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_050.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_050.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_050.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_130.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_130.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_130.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_210.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_210.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_210.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_298.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_298.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_298.jpg,0,1,0,30.19026
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_372.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_372.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_372.jpg,0,1,0,30.19032
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_452.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_452.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_452.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_535.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_535.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_535.jpg,0,1,0,30.19038
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_615.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_615.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_615.jpg,-0.2,1,0,30.17982
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_696.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_696.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_696.jpg,0,1,0,30.19009
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_777.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_777.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_777.jpg,0,1,0,30.18984
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_860.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_860.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_860.jpg,0,1,0,30.1902
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_08_942.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_08_942.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_08_942.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_025.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_025.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_025.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_109.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_109.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_109.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_192.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_192.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_192.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_274.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_274.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_274.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_353.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_353.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_353.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_436.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_436.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_436.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_518.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_518.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_518.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_597.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_597.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_597.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_678.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_678.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_678.jpg,0,1,0,30.19034
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_758.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_758.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_758.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_842.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_842.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_842.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_09_924.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_09_924.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_09_924.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_004.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_004.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_004.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_088.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_088.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_088.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_171.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_171.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_171.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_252.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_252.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_252.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_331.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_331.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_331.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_426.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_426.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_426.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_496.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_496.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_496.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_577.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_577.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_577.jpg,-0.15,1,0,30.18421
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_661.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_661.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_661.jpg,0,1,0,30.19101
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_760.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_760.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_760.jpg,0,1,0,30.19016
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_866.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_866.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_866.jpg,0,1,0,30.19027
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_10_954.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_10_954.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_10_954.jpg,0,1,0,30.19032
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_030.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_030.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_030.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_112.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_112.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_112.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_196.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_196.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_196.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_278.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_278.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_278.jpg,0,1,0,30.19038
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_360.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_360.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_360.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_441.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_441.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_441.jpg,0,1,0,30.19031
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_525.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_525.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_525.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_610.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_610.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_610.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_692.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_692.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_692.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_777.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_777.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_777.jpg,0,1,0,30.19033
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_868.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_868.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_868.jpg,0,1,0,30.19032
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_11_953.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_11_953.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_11_953.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_027.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_027.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_027.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_112.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_112.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_112.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_199.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_199.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_199.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_286.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_286.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_286.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_373.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_373.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_373.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_460.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_460.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_460.jpg,0,1,0,30.19046
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_550.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_550.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_550.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_633.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_633.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_633.jpg,0,1,0,30.1903
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_722.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_722.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_722.jpg,0,1,0,30.19028
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_811.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_811.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_811.jpg,0,1,0,30.19029
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_899.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_899.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_899.jpg,-0.15,1,0,30.18424
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_11_12_984.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_11_12_984.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_11_12_984.jpg,0,1,0,30.19102
